Engine Size(L),Cylinders,Fuel Consumption City (L/100 km),Fuel Consumption Hwy (L/100 km),Fuel Consumption Comb (L/100 km),Fuel Consumption Comb (mpg),Trans_Type,Num_Gears,Make_Enc,Vehicle_Class_Enc,Fuel_E,Fuel_N,Fuel_X,Fuel_Z,Fuel_Efficiency_Score,City_Hwy_Ratio,Displacement_per_Cyl,Fuel_Efficiency_Score,Engine_Load_Index,Green_Score,CO2 Emissions(g/km),High_Emitter
0.25104322072945195,0.21057497551210097,-0.4161480228323815,-0.42337082167259177,-0.4062741902798367,0.20996628628105488,1,0.21641194129556357,28,13,False,False,False,True,0.18271228031956682,-0.08518550100054859,0.3691862081686304,0.18271228031956682,0.06250238073628267,0.06059948496788831,225,0
1.728062169970211,1.3045575250420802,-0.0732945130159385,-0.1536237354936785,-0.09510427524337256,-0.204891742128539,1,0.21641194129556357,28,13,False,False,False,True,-0.15265295155166797,0.25523703660472236,1.480331682356022,-0.15265295155166797,1.5603989422828448,-0.26497634822531896,246,0
2.245018802204477,1.3045575250420802,1.7552575393384222,2.1841843447235716,1.9102129549916218,-1.4494658273573207,1,0.21641194129556357,28,13,False,False,False,True,-1.4363001279420327,-0.28154373471350014,2.4136936628890058,-1.4363001279420327,1.9251041920507035,-1.1259186850100744,380,1
2.245018802204477,1.3045575250420802,1.6124019102482376,1.5997323246692587,1.6336174749592085,-1.311179817887456,1,0.21641194129556357,28,13,False,False,False,True,-1.315632214951198,0.4955356367564721,2.4136936628890058,-1.315632214951198,1.9251041920507035,-1.0544440491000235,361,1
2.245018802204477,1.3045575250420802,1.6124019102482376,1.5997323246692587,1.6336174749592085,-1.311179817887456,1,0.21641194129556357,28,13,False,False,False,True,-1.315632214951198,0.4955356367564721,2.4136936628890058,-1.315632214951198,1.9251041920507035,-1.0544440491000235,361,1
-1.152124781049269,-0.8834075740178783,-1.101855042465267,-1.0977385371198753,-1.0977628903608694,1.1779683525701072,1,-0.34064702924042006,29,10,False,False,False,True,1.2050507009278748,-0.49432987714875765,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.007822841726904,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,29,10,False,False,False,True,1.2050507009278748,-0.9135666457582353,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.101855042465267,-1.0977385371198753,-1.0977628903608694,1.1779683525701072,1,-0.34064702924042006,29,3,False,False,False,True,1.2050507009278748,-0.49432987714875765,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.007822841726904,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,29,3,False,False,False,True,1.2050507009278748,-0.9135666457582353,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-0.9018571617390085,-0.5132865170655626,-0.786592975324405,0.6248243146906488,1,-0.34064702924042006,29,0,False,False,False,True,0.6868308875123452,-1.5002326555179062,-1.5864296441733488,0.6868308875123452,-0.8883363061584916,0.5028661082868964,200,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.007822841726904,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,29,0,False,False,False,True,1.2050507009278748,-0.9135666457582353,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.1589972941013407,-1.0977385371198753,-1.1669117603689727,1.3162543620399718,1,-0.34064702924042006,29,13,False,False,False,True,1.3368785460071038,-0.7318974043985452,-1.5864296441733488,1.3368785460071038,-0.8883363061584916,1.2350343722242072,175,0
-1.152124781049269,-0.8834075740178783,-1.301852923191525,-1.187654232512846,-1.2706350653811276,1.5928263809797012,0,-0.34064702924042006,29,13,False,False,False,True,1.5481642684568326,-1.0288568598606804,-1.5864296441733488,1.5481642684568326,-0.8883363061584916,1.5266348994123653,168,0
-1.152124781049269,-0.8834075740178783,-0.9018571617390085,-0.5132865170655626,-0.786592975324405,0.6248243146906488,1,-0.34064702924042006,29,0,False,False,False,True,0.6868308875123452,-1.5002326555179062,-1.5864296441733488,0.6868308875123452,-0.8883363061584916,0.5028661082868964,200,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.007822841726904,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,29,0,False,False,False,True,1.2050507009278748,-0.9135666457582353,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.101855042465267,-1.0977385371198753,-1.0977628903608694,1.1779683525701072,1,-0.34064702924042006,29,13,False,False,False,True,1.2050507009278748,-0.49432987714875765,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.007822841726904,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,29,13,False,False,False,True,1.2050507009278748,-0.9135666457582353,-1.5864296441733488,1.2050507009278748,-0.8883363061584916,1.0793833158333728,179,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,10,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,10,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,3,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,3,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.7304304068307872,-0.5582443647620484,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,29,0,False,False,False,True,0.5371229388554154,-0.7775832330437248,-1.5864296441733488,0.5371229388554154,-0.8883363061584916,0.3590993945672623,207,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.693117907851505,-0.855741845332508,0.7631103241605134,0,-0.34064702924042006,29,0,False,False,False,True,0.7925070858736012,-1.1072539207029928,-1.5864296441733488,0.7925070858736012,-0.8883363061584916,0.6284713573582905,196,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,13,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,13,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.7304304068307872,-0.5582443647620484,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,29,0,False,False,False,True,0.5371229388554154,-0.7775832330437248,-1.5864296441733488,0.5371229388554154,-0.8883363061584916,0.3590993945672623,207,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.693117907851505,-0.855741845332508,0.7631103241605134,0,-0.34064702924042006,29,0,False,False,False,True,0.7925070858736012,-1.1072539207029928,-1.5864296441733488,0.7925070858736012,-0.8883363061584916,0.6284713573582905,196,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,13,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,13,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,10,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,10,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,3,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,3,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.7304304068307872,-0.5582443647620484,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,29,0,False,False,False,True,0.5371229388554154,-0.7775832330437248,-1.5864296441733488,0.5371229388554154,-0.8883363061584916,0.3590993945672623,207,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.693117907851505,-0.855741845332508,0.7631103241605134,0,-0.34064702924042006,29,0,False,False,False,True,0.7925070858736012,-1.1072539207029928,-1.5864296441733488,0.7925070858736012,-0.8883363061584916,0.6284713573582905,196,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,13,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,13,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-1.152124781049269,-0.8834075740178783,-0.7304304068307872,-0.5582443647620484,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,29,0,False,False,False,True,0.5371229388554154,-0.7775832330437248,-1.5864296441733488,0.5371229388554154,-0.8883363061584916,0.3590993945672623,207,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.693117907851505,-0.855741845332508,0.7631103241605134,0,-0.34064702924042006,29,0,False,False,False,True,0.7925070858736012,-1.1072539207029928,-1.5864296441733488,0.7925070858736012,-0.8883363061584916,0.6284713573582905,196,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.9179071463339329,-0.924890715340611,0.901396333630378,1,-0.34064702924042006,29,13,False,False,False,True,0.9032761124579508,-0.4128780633415779,-1.5864296441733488,0.9032761124579508,-0.8883363061584916,0.7601298707158649,191,0
-1.152124781049269,-0.8834075740178783,-0.9875705391931193,-1.0527806894233895,-1.028614020352766,1.0396823431002427,0,-0.34064702924042006,29,13,False,False,False,True,1.0798142472786842,-0.18052797006013696,-1.5864296441733488,1.0798142472786842,-0.8883363061584916,0.9315148112892616,184,0
-0.8567209912011173,-0.8834075740178783,-0.9589994133750825,-0.9179071463339329,-0.9594651503446631,0.901396333630378,1,-0.34064702924042006,30,0,False,False,True,False,0.960686888184442,-0.5248741843004269,-0.5197303711873325,0.960686888184442,-0.7841348062248177,0.7908594036481436,189,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-1.007822841726904,-0.924890715340611,0.901396333630378,0,-0.8977059997764038,30,0,False,False,True,False,0.9032761124579508,0.23933459456226294,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,191,0
-0.5613172013529656,-0.8834075740178783,-0.5875747777406027,-0.37841297397610635,-0.5099974952919918,0.34825229575091954,1,-0.34064702924042006,30,0,False,False,True,False,0.30862133079887577,-0.7898404069450438,0.5469689017986833,0.30862133079887577,-0.6799333062911438,0.18283321739041325,218,0
-0.8567209912011173,-0.8834075740178783,0.46955687752676206,0.6556175230430621,0.5272355548295569,-0.6197497705381328,1,-0.34064702924042006,30,0,False,False,False,True,-0.678505646715987,-0.22621735687214137,-0.5197303711873325,-0.678505646715987,-0.7841348062248177,-0.6278473352588512,288,1
-0.8567209912011173,-0.8834075740178783,0.41241462589068845,0.5657018276500912,0.45808668482145387,-0.6197497705381328,0,-0.8977059997764038,30,0,False,False,False,True,-0.6276779691490333,-0.1725752190012467,-0.5197303711873325,-0.6276779691490333,-0.7841348062248177,-0.6094433562385662,283,1
-0.8567209912011173,-0.8834075740178783,0.2409878709824672,0.16108119838172097,0.21606563979309215,-0.48146376106826827,1,-0.34064702924042006,30,0,False,False,False,True,-0.4359787553773176,0.34726622909153143,-0.5197303711873325,-0.4359787553773176,-0.7841348062248177,-0.48700308746610027,267,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-0.7830336032444762,-0.8211674103284565,0.7631103241605134,1,-0.34064702924042006,30,9,False,False,True,False,0.7390545902623145,-0.5187373500221824,-0.5197303711873325,0.7390545902623145,-0.7841348062248177,0.6007020176293235,198,0
-0.8567209912011173,-0.8834075740178783,-0.7875726584668609,-0.8729492986374474,-0.8211674103284565,0.7631103241605134,0,-0.8977059997764038,30,9,False,False,True,False,0.7390545902623145,-0.0074836319009306505,-0.5197303711873325,0.7390545902623145,-0.7841348062248177,0.6007020176293235,198,0
-1.447528570897421,-1.4303988487828678,-1.7589909362801153,-1.6372327094777017,-1.7201027204337986,2.6991144567386183,1,-3.6830008524563222,30,0,False,False,True,False,2.707888082099954,-1.5369876707022283,-1.5864299997396552,2.707888082099954,-1.070688931042421,3.0588496268042404,138,0
-1.447528570897421,-1.4303988487828678,-1.587564181371894,-1.547317014084731,-1.581804980417592,2.2842564283290243,0,-0.8977059997764038,30,0,False,False,True,False,2.300869636113961,-1.028857078603061,-1.5864299997396552,2.300869636113961,-1.070688931042421,2.469347221026396,147,0
-0.5613172013529656,-0.8834075740178783,-0.8732860359209716,-0.693117907851505,-0.8211674103284565,0.7631103241605134,1,-0.34064702924042006,30,11,False,False,True,False,0.7390545902623145,-0.8981944929220991,0.5469689017986833,0.7390545902623145,-0.6799333062911438,0.6007020176293235,198,0
-0.5613172013529656,-0.8834075740178783,-0.759001532648824,-0.42337082167259177,-0.6482952353081984,0.4865383052207841,1,-0.34064702924042006,30,11,False,False,True,False,0.48941381211930307,-1.2466267779209768,0.5469689017986833,0.48941381211930307,-0.6799333062911438,0.33581597370177485,209,0
-0.11821151658073778,0.21057497551210097,-0.30186351956023383,-0.2435394308866493,-0.26797645026363065,0.07168027681119025,1,-0.34064702924042006,30,11,False,False,False,True,0.02635463480397954,-0.22182558960445903,-0.5197299267293762,0.02635463480397954,-0.13287543163935586,-0.0710916533415226,235,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-0.6481600601550196,-0.786592975324405,0.6248243146906488,1,-0.34064702924042006,30,11,False,False,True,False,0.6868308875123452,-0.9257022949935969,-0.5197303711873325,0.6868308875123452,-0.7841348062248177,0.5028661082868964,200,0
-0.8567209912011173,-0.8834075740178783,-0.759001532648824,-0.693117907851505,-0.7520185403203529,0.6248243146906488,0,-0.8977059997764038,30,11,False,False,True,False,0.6357940869627264,-0.48007563736031367,-0.5197303711873325,0.6357940869627264,-0.7841348062248177,0.47715522205730143,202,0
-0.8567209912011173,-0.8834075740178783,-0.7875726584668609,-0.46832866936907713,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,30,11,False,False,True,False,0.5371229388554154,-1.224849768799191,-0.5197303711873325,0.5371229388554154,-0.7841348062248177,0.3590993945672623,207,0
0.398745115653528,0.21057497551210097,0.012418864438171872,0.026207655292263946,0.008619029768782545,-0.204891742128539,1,0.21641194129556357,31,13,False,False,False,True,-0.2522462639432866,0.02649169212360295,0.7247526621278335,-0.2522462639432866,0.14065350568653828,-0.30574132057762066,253,0
0.398745115653528,0.21057497551210097,0.21241674516443043,0.11612335068523556,0.18149120478904066,-0.34317775159840364,0,-0.34064702924042006,31,13,False,False,False,True,-0.40668806822133635,0.3831377731324996,0.7247526621278335,-0.40668806822133635,0.14065350568653828,-0.4224463975488139,264,0
0.398745115653528,0.21057497551210097,0.12670336771031954,0.2060390460782064,0.14691676978498916,-0.34317775159840364,1,0.21641194129556357,31,13,False,False,False,True,-0.3768835094059409,-0.10046742788312014,0.7247526621278335,-0.3768835094059409,0.14065350568653828,-0.410716172792891,262,0
0.398745115653528,0.21057497551210097,0.269558996800504,0.2509968937746918,0.2506400747971437,-0.48146376106826827,0,-0.34064702924042006,31,13,False,False,False,True,-0.4647687470691534,0.19610127091984642,0.7247526621278335,-0.4647687470691534,0.14065350568653828,-0.49788077072065884,269,0
-0.48746625389092757,-0.8834075740178783,-1.101855042465267,-1.2775699279058172,-1.1669117603689727,1.3162543620399718,1,-3.6830008524563222,31,2,False,False,True,False,1.3368785460071038,0.17239178533908694,0.8136437200451879,1.3368785460071038,-0.6538829313077253,1.2350343722242072,175,0
0.25104322072945195,0.21057497551210097,-0.5018614002864918,-0.7380757555479904,-0.5791463653000948,0.34825229575091954,1,-3.6830008524563222,31,2,False,False,True,False,0.39707356649263337,0.613248646769917,0.3691862081686304,0.39707356649263337,0.06250238073628267,0.22460795170316633,214,0
1.8019131174322487,1.3045575250420802,1.8695420426105704,1.9593951062411437,1.9102129549916218,-1.4494658273573207,1,-0.8977059997764038,31,12,False,False,True,False,-1.4363001279420327,0.34602178738853456,1.6136691081464476,-1.4363001279420327,1.6124996922496815,-1.1259186850100744,380,1
-0.48746625389092757,-0.8834075740178783,0.3267012484365776,0.7005753707395475,0.45808668482145387,-0.6197497705381328,1,-0.8977059997764038,31,5,False,False,True,False,-0.6276779691490333,-0.6960375756725499,0.8136437200451879,-0.6276779691490333,-0.6538829313077253,-0.6094433562385662,283,1
-0.48746625389092757,-0.8834075740178783,-0.1018656388339758,0.520743979953605,0.11234233478093766,-0.34317775159840364,0,-0.8977059997764038,31,5,False,False,True,False,-0.34655143632191115,-1.4515867649210756,0.8136437200451879,-0.34655143632191115,-0.6538829313077253,-0.398778333457891,260,0
0.6202979580396417,0.21057497551210097,0.6124125066169465,0.520743979953605,0.5963844248376599,-0.7580357800079975,1,-0.8977059997764038,31,5,False,False,True,False,-0.7277324526746015,0.46991539647102254,1.258102343066637,-0.7277324526746015,0.25788019311192123,-0.6941073342937294,292,1
0.6202979580396417,0.21057497551210097,0.8981237647973155,0.9703224569184608,0.9421287748781761,-0.8963217894778621,1,-0.8977059997764038,31,5,False,False,True,False,-0.9523072989499733,0.16110264530207924,1.258102343066637,-0.9523072989499733,0.25788019311192123,-0.8167874637610207,315,1
0.6202979580396417,0.21057497551210097,0.6409836324349838,0.8804067615254899,0.7346821648538665,-0.7580357800079975,0,-0.34064702924042006,31,5,False,False,True,False,-0.8216767391993871,-0.28051846335138597,1.258102343066637,-0.8216767391993871,0.25788019311192123,-0.7266442723514458,301,1
0.4725960631155657,0.21057497551210097,0.5552702549808729,0.8354489138290045,0.6655332948457635,-0.7580357800079975,1,-0.34064702924042006,31,10,False,False,False,True,-0.7754328461636789,-0.3995201947464474,0.9025358891074339,-0.7754328461636789,0.17972906816166562,-0.7106280276290642,297,1
-1.152124781049269,-0.8834075740178783,-1.101855042465267,-0.7830336032444762,-0.9940395853487146,1.0396823431002427,1,-3.6830008524563222,31,9,False,False,False,True,1.0195152137538646,-1.4852792215058395,-1.5864296441733488,1.0195152137538646,-0.8883363061584916,0.8982900382513874,186,0
-1.152124781049269,-0.8834075740178783,-0.8732860359209716,-0.6481600601550196,-0.8211674103284565,0.7631103241605134,0,-0.34064702924042006,31,9,False,False,False,True,0.7390545902623145,-1.0288566180927723,-1.5864296441733488,0.7390545902623145,-0.8883363061584916,0.6007020176293235,198,0
-1.152124781049269,-0.8834075740178783,-0.9304282875570453,-0.5132865170655626,-0.786592975324405,0.6248243146906488,1,-3.6830008524563222,31,9,False,False,False,True,0.6868308875123452,-1.5994697263370192,-1.5864296441733488,0.6868308875123452,-0.8883363061584916,0.5028661082868964,200,0
0.25104322072945195,0.21057497551210097,-0.0732945130159385,0.026207655292263946,-0.025955405235268954,-0.204891742128539,1,-3.6830008524563222,31,2,False,False,False,True,-0.21965762649931966,-0.23196090322492233,0.3691862081686304,-0.21965762649931966,0.06250238073628267,-0.2924023234853392,251,0
0.25104322072945195,0.21057497551210097,0.18384561934639312,0.47578613225711963,0.2852145098011958,-0.48146376106826827,1,-3.6830008524563222,31,11,False,False,True,False,-0.4930707728414646,-0.582535104248966,0.3691862081686304,-0.4930707728414646,0.06250238073628267,-0.5085740864780529,271,0
-0.8567209912011173,-0.8834075740178783,-0.7304304068307872,-0.2435394308866493,-0.5791463653000948,0.34825229575091954,1,-3.6830008524563222,31,7,False,False,True,False,0.39707356649263337,-1.605307118679685,-0.5197303711873325,0.39707356649263337,-0.7841348062248177,0.22460795170316633,214,0
0.25104322072945195,0.21057497551210097,-0.15900789047004937,-0.06370804010070687,-0.12967871024742406,-0.06660573265867437,1,-3.6830008524563222,31,11,False,False,True,False,-0.11820243480482649,-0.2580965850373499,0.3691862081686304,-0.11820243480482649,0.06250238073628267,-0.1928438387538988,244,0
0.25104322072945195,0.21057497551210097,-0.0732945130159385,0.11612335068523556,0.008619029768782545,-0.204891742128539,1,-3.6830008524563222,31,11,False,False,True,False,-0.2522462639432866,-0.4598438122544948,0.3691862081686304,-0.2522462639432866,0.06250238073628267,-0.30574132057762066,253,0
-0.48746625389092757,-0.8834075740178783,-0.9875705391931193,-0.2435394308866493,-0.7520185403203529,0.6248243146906488,1,-3.6830008524563222,31,12,False,False,True,False,0.6357940869627264,-2.4353960361248195,0.8136437200451879,0.6357940869627264,-0.6538829313077253,0.47715522205730143,202,0
0.25104322072945195,0.21057497551210097,-0.01615226137986492,0.2060390460782064,0.04319346477283405,-0.34317775159840364,1,-3.6830008524563222,31,4,False,False,True,False,-0.2842477187835042,-0.5130847311381749,0.3691862081686304,-0.2842477187835042,0.06250238073628267,-0.374257366233322,255,0
-0.48746625389092757,-0.8834075740178783,-0.9589994133750825,-0.8279914509409616,-0.924890715340611,0.901396333630378,1,-3.6830008524563222,31,11,False,False,True,False,0.9032761124579508,-0.8110864536657816,0.8136437200451879,0.9032761124579508,-0.6538829313077253,0.7601298707158649,191,0
-0.48746625389092757,-0.8834075740178783,-0.8732860359209716,-0.7380757555479904,-0.8211674103284565,0.7631103241605134,1,-3.6830008524563222,31,11,False,False,True,False,0.7390545902623145,-0.7640009594402487,0.8136437200451879,0.7390545902623145,-0.6538829313077253,0.6007020176293235,198,0
-1.0044228861251931,-0.8834075740178783,-1.358995174827599,-1.3674856232987884,-1.3743583703932822,1.7311123904495658,1,-3.6830008524563222,31,2,False,False,True,False,1.777560193100795,-0.6368705479174973,-1.0530800076803406,1.777560193100795,-0.8362355561916547,1.7553536102498437,161,0
-1.0044228861251931,-0.8834075740178783,-1.101855042465267,-1.0977385371198753,-1.0977628903608694,1.1779683525701072,0,-0.34064702924042006,31,2,False,False,True,False,1.2050507009278748,-0.49432987714875765,-1.0530800076803406,1.2050507009278748,-0.8362355561916547,1.0793833158333728,179,0
1.8019131174322487,1.3045575250420802,1.5266885327941269,1.6896480200622304,1.599043039955157,-1.311179817887456,1,-0.8977059997764038,31,6,False,False,True,False,-1.2996785245875189,0.13485367540518803,1.6136691081464476,-1.2996785245875189,1.6124996922496815,-1.0499232283133693,359,1
1.8019131174322487,1.3045575250420802,2.0409687975187913,2.364015735509514,2.186808435024035,-1.5877518368271852,1,-0.8977059997764038,31,6,False,False,True,False,-1.5458080033822716,-0.02833115410177774,1.6136691081464476,-1.5458080033822716,1.6124996922496815,-1.1907829503510092,398,1
-1.152124781049269,-0.8834075740178783,-1.5304219297358201,-1.4574013186917598,-1.5126561104094889,2.1459704188591595,1,-3.6830008524563222,31,0,False,False,True,False,2.115861248771717,-1.0964408823586405,-1.5864296441733488,2.115861248771717,-0.8883363061584916,2.24799256285892,152,0
-1.152124781049269,-0.8834075740178783,-1.130426168283304,-1.1426963848163607,-1.132337325364921,1.3162543620399718,0,-0.8977059997764038,31,0,False,False,True,False,1.2701085986106146,-0.4559536084637978,-1.5864296441733488,1.2701085986106146,-0.8883363061584916,1.1961418252069995,177,0
0.6202979580396417,0.21057497551210097,1.0124082680694637,1.28502739079386,1.1150009498984341,-1.0346077989477267,1,-0.8977059997764038,31,11,False,False,True,False,-1.0527333754084212,-0.221825233077037,1.258102343066637,-1.0527333754084212,0.25788019311192123,-0.893307559096373,327,1
0.6202979580396417,0.21057497551210097,0.755268135707131,1.28502739079386,0.9421287748781761,-0.8963217894778621,0,-0.34064702924042006,31,11,False,False,True,False,-0.9523072989499733,-0.8147459083250966,1.258102343066637,-0.9523072989499733,0.25788019311192123,-0.8167874637610207,315,1
0.17719227326741396,0.21057497551210097,-0.27329239374219705,-0.33345512627962015,-0.3025508852676822,0.07168027681119025,1,0.21641194129556357,32,3,False,False,False,True,0.06428297467271821,0.12821187464284184,0.19140298118902885,0.06428297467271821,0.02342681826115487,-0.05437283832670499,232,0
0.17719227326741396,0.21057497551210097,-0.01615226137986492,-0.1985815831901639,-0.09510427524337256,-0.204891742128539,0,0.21641194129556357,32,3,False,False,False,True,-0.15265295155166797,0.5664371576661069,0.19140298118902885,-0.15265295155166797,0.02342681826115487,-0.26497634822531896,246,0
0.17719227326741396,0.21057497551210097,-0.21615014210612296,-0.2435394308866493,-0.23340201525957857,-0.06660573265867437,1,0.21641194129556357,32,3,False,False,False,True,-0.010837232517452038,0.05487071621058579,0.19140298118902885,-0.010837232517452038,0.02342681826115487,-0.14720748498250477,237,0
0.17719227326741396,0.21057497551210097,-0.04472338719790171,-0.1985815831901639,-0.09510427524337256,-0.204891742128539,0,0.21641194129556357,32,3,False,False,False,True,-0.15265295155166797,0.4752775219046631,0.19140298118902885,-0.15265295155166797,0.02342681826115487,-0.26497634822531896,246,0
0.17719227326741396,0.21057497551210097,-0.15900789047004937,-0.1536237354936785,-0.16425314525147555,-0.06660573265867437,1,0.21641194129556357,32,3,False,False,False,True,-0.08309571780149266,-0.015098435325017147,0.19140298118902885,-0.08309571780149266,0.02342681826115487,-0.17792147542962503,242,0
0.17719227326741396,0.21057497551210097,0.012418864438171872,-0.018750192404221464,0.008619029768782545,-0.204891742128539,0,0.21641194129556357,32,3,False,False,False,True,-0.2522462639432866,0.1471028898850055,0.19140298118902885,-0.2522462639432866,0.02342681826115487,-0.30574132057762066,253,0
0.4725960631155657,0.21057497551210097,-0.0732945130159385,-0.06370804010070687,-0.060529840239320454,-0.204891742128539,1,0.21641194129556357,32,3,False,False,False,True,-0.1864654958252326,0.006163933149579884,0.9025358891074339,-0.1864654958252326,0.17972906816166562,-0.27881630795125767,248,0
